Country,State,City,Product,Sales Rep,Age,Units Sold,Revenue per cookie,Cost per cookie,Revenue,Cost,Profit,Date,Month Number,Month Name,Year
Mexico,Kano State,Ikare,Fortune Cookie,Karen Dove,50,980,1,0.2,980,196,784,04-01-08,4,April,2008
Germany,Kebbi State,Ikeja,Fortune Cookie,Bayo Cum,45,1460,1,0.2,1460,292,1168,05-01-17,5,May,2017
United States,Kwara State,Ikot Ekpene,Fortune Cookie,Shola Wales,48,2723,1,0.2,2723,544.6,2178.4,11-01-15,11,November,2015
Mexico,Lagos State,Ilesa,Fortune Cookie,Alade Dren,39,2340,1,0.2,2340,468,1872,01-01-16,1,January,2016
France,mo State,Iseyin,Fortune Cookie,Fatai Maly,50,2342,1,0.2,2342,468.4,1873.6,11-01-13,11,November,2013
France,Nasarawa State,Iwo,Fortune Cookie,Francis Dayo,31,1976,1,0.2,1976,395.2,1580.8,10-01-10,10,October,2010
France,Niger State,Jalingo,Fortune Cookie,Idowu Johnson,24,2181,1,0.2,2181,436.2,1744.8,10-01-15,10,October,2015
Canada,Ogun State,Jos,Fortune Cookie,Abayo Tyler,24,488,1,0.2,488,97.6,390.4,02-01-05,2,February,2005
United States,Ondo State,Kano,Fortune Cookie,Davis ren,37,1282,1,0.2,1282,256.4,1025.6,06-01-12,6,June,2012
France,Osun State,Katsina,Fortune Cookie,Francis Dayo,31,2501,1,0.2,2501,500.2,2000.8,03-01-14,3,March,2014
Canada,Oyo State,Lafia,Fortune Cookie,Francis Dayo,31,708,1,0.2,708,141.6,566.4,06-01-15,6,June,2015
Germany,Rivers State,Lagos,Fortune Cookie,Karen Dove,50,645,1,0.2,645,129,516,07-01-16,7,July,2016
France,Abia State,Maiduguri,Fortune Cookie,John Mac,55,1562,1,0.2,1562,312.4,1249.6,08-01-10,8,August,2010
Germany,Adamawa State,Makurdi,Fortune Cookie,Francis Dayo,31,711,1,0.2,711,142.2,568.8,12-01-03,12,December,2003
Canada,Akwa Ibom State,Minna,Fortune Cookie,Fatai Maly,50,3802.5,1,0.2,3802.5,760.5,3042,04-01-08,4,April,2008
France,Anambra State,Nnewi,Fortune Cookie,John Mac,55,1666,1,0.2,1666,333.2,1332.8,05-01-14,5,May,2014
Canada,Bauchi State,Nsukka,Fortune Cookie,John Mac,55,2321,1,0.2,2321,464.2,1856.8,11-01-18,11,November,2018
United States,Borno State,Ogbomosho,Fortune Cookie,Davis ren,37,2797,1,0.2,2797,559.4,2237.6,12-01-99,12,December,1999
United States,Cross River State,Okene,Fortune Cookie,Karen Dove,50,2328,1,0.2,2328,465.6,1862.4,09-01-05,9,September,2005
United States,Delta State,Ondo,Fortune Cookie,Bayo Cum,45,2313,1,0.2,2313,462.6,1850.4,05-01-17,5,May,2017
France,Edo State,Onitsha,Fortune Cookie,Shola Wales,48,2072,1,0.2,2072,414.4,1657.6,12-01-18,12,December,2018
Germany,Enugu State,Osogbo,Fortune Cookie,Alade Dren,39,766,1,0.2,766,153.2,612.8,01-01-01,1,January,2001
Mexico,Jigawa State,Owerri,Fortune Cookie,Fatai Maly,50,2157,1,0.2,2157,431.4,1725.6,12-01-08,12,December,2008
United States,Kaduna State,Owo,Fortune Cookie,Francis Dayo,31,677,1,0.2,677,135.4,541.6,03-01-15,3,March,2015
France,Kano State,Oyo,Fortune Cookie,Idowu Johnson,24,1773,1,0.2,1773,354.6,1418.4,04-01-03,4,April,2003
Mexico,Kebbi State,Aba,Fortune Cookie,Abayo Tyler,24,2420,1,0.2,2420,484,1936,09-01-07,9,September,2007
Canada,Kwara State,Abakaliki,Fortune Cookie,John Mac,55,2734,1,0.2,2734,546.8,2187.2,10-01-04,10,October,2004
Mexico,Lagos State,Abuja,Fortune Cookie,Davis ren,37,2661,1,0.2,2661,532.2,2128.8,05-01-17,5,May,2017
United States,mo State,Ado Ekiti,Fortune Cookie,Karen Dove,50,982.5,1,0.2,982.5,196.5,786,01-01-06,1,January,2006
United States,Nasarawa State,Akure,Fortune Cookie,Bayo Cum,45,1298,1,0.2,1298,259.6,1038.4,02-01-18,2,February,2018
Mexico,Niger State,Asaba,Fortune Cookie,Shola Wales,48,604,1,0.2,604,120.8,483.2,06-01-14,6,June,2014
Mexico,Ogun State,Awka,Fortune Cookie,Alade Dren,39,2255,1,0.2,2255,451,1804,07-01-08,7,July,2008
Canada,Ondo State,Bauchi,Fortune Cookie,Fatai Maly,50,1249,1,0.2,1249,249.8,999.2,10-01-16,10,October,2016
France,Osun State,Benin City,Fortune Cookie,Francis Dayo,31,293,1,0.2,293,58.6,234.4,02-01-17,2,February,2017
Canada,Oyo State,Bida,Fortune Cookie,Idowu Johnson,24,2227.5,1,0.2,2227.5,445.5,1782,01-01-17,1,January,2017
Germany,Rivers State,Buguma,Fortune Cookie,Abayo Tyler,24,1199,1,0.2,1199,239.8,959.2,04-01-18,4,April,2018
Canada,Abia State,Calabar,Fortune Cookie,Davis ren,37,200,1,0.2,200,40,160,05-01-19,5,May,2019
Canada,Adamawa State,Gombe,Fortune Cookie,Francis Dayo,31,388,1,0.2,388,77.6,310.4,09-01-04,9,September,2004
Canada,Akwa Ibom State,Gusau,Fortune Cookie,Francis Dayo,31,2300,1,0.2,2300,460,1840,12-01-10,12,December,2010
Mexico,Anambra State,Ibadan,Fortune Cookie,Karen Dove,50,546,1,0.2,546,109.2,436.8,10-01-17,10,October,2017
Mexico,Bauchi State,Ife,Fortune Cookie,John Mac,55,1368,1,0.2,1368,273.6,1094.4,02-01-08,2,February,2008
France,Borno State,Ikare,Oatmeal Raisin,Francis Dayo,31,2750,5,2.2,13750,6050,7700,02-01-14,2,February,2014
United States,Cross River State,Ikeja,Oatmeal Raisin,Fatai Maly,50,1953,5,2.2,9765,4296.6,5468.4,04-01-03,4,April,2003
Germany,Delta State,Ikot Ekpene,Oatmeal Raisin,John Mac,55,4219.5,5,2.2,21097.5,9282.9,11814.6,04-01-08,4,April,2008
France,Edo State,Ilesa,Oatmeal Raisin,John Mac,55,1899,5,2.2,9495,4177.8,5317.2,06-01-16,6,June,2016
Germany,Enugu State,Iseyin,Oatmeal Raisin,Davis ren,37,1686,5,2.2,8430,3709.2,4720.8,07-01-15,7,July,2015
United States,Jigawa State,Iwo,Oatmeal Raisin,Karen Dove,50,2141,5,2.2,10705,4710.2,5994.8,08-01-15,8,August,2015
United States,Kaduna State,Jalingo,Oatmeal Raisin,Bayo Cum,45,1143,5,2.2,5715,2514.6,3200.4,10-01-13,10,October,2013
United States,Kano State,Jos,Oatmeal Raisin,Shola Wales,48,615,5,2.2,3075,1353,1722,12-01-15,12,December,2015
Germany,Kebbi State,Kano,Oatmeal Raisin,Alade Dren,39,259,5,2.2,1295,569.8,725.2,03-01-09,3,March,2009
Mexico,Kwara State,Katsina,Oatmeal Raisin,Fatai Maly,50,1101,5,2.2,5505,2422.2,3082.8,03-01-04,3,March,2004
Germany,Lagos State,Lafia,Oatmeal Raisin,Francis Dayo,31,2276,5,2.2,11380,5007.2,6372.8,05-01-11,5,May,2011
United States,mo State,Lagos,Oatmeal Raisin,Idowu Johnson,24,1236,5,2.2,6180,2719.2,3460.8,11-01-20,11,November,2020
France,Nasarawa State,Maiduguri,Oatmeal Raisin,Abayo Tyler,24,941,5,2.2,4705,2070.2,2634.8,11-01-11,11,November,2011
Canada,Niger State,Makurdi,Oatmeal Raisin,John Mac,55,1916,5,2.2,9580,4215.2,5364.8,12-01-17,12,December,2017
Mexico,Ogun State,Minna,Oatmeal Raisin,Davis ren,37,1865,5,2.2,9325,4103,5222,02-01-20,2,February,2020
Mexico,Ondo State,Nnewi,Oatmeal Raisin,Karen Dove,50,1074,5,2.2,5370,2362.8,3007.2,04-01-19,4,April,2019
Germany,Osun State,Nsukka,Oatmeal Raisin,Bayo Cum,45,1907,5,2.2,9535,4195.4,5339.6,09-01-05,9,September,2005
Mexico,Oyo State,Ogbomosho,Oatmeal Raisin,Shola Wales,48,1683,5,2.2,8415,3702.6,4712.4,07-01-99,7,July,1999
Mexico,Rivers State,Okene,Oatmeal Raisin,Alade Dren,39,1123,5,2.2,5615,2470.6,3144.4,08-01-19,8,August,2019
Germany,Abia State,Ondo,Oatmeal Raisin,Fatai Maly,50,1350,5,2.2,6750,2970,3780,02-01-19,2,February,2019
Canada,Adamawa State,Onitsha,Oatmeal Raisin,Francis Dayo,31,552,5,2.2,2760,1214.4,1545.6,08-01-08,8,August,2008
Germany,Akwa Ibom State,Osogbo,Oatmeal Raisin,Idowu Johnson,24,1250,5,2.2,6250,2750,3500,12-01-01,12,December,2001
France,Anambra State,Owerri,Oatmeal Raisin,Abayo Tyler,24,1987.5,5,2.2,9937.5,4372.5,5565,01-01-00,1,January,2000
Mexico,Bauchi State,Owo,Oatmeal Raisin,Davis ren,37,1679,5,2.2,8395,3693.8,4701.2,09-01-16,9,September,2016
Canada,Borno State,Oyo,Oatmeal Raisin,Francis Dayo,31,1135,5,2.2,5675,2497,3178,06-01-08,6,June,2008
Canada,Cross River State,Aba,Oatmeal Raisin,Francis Dayo,31,1645,5,2.2,8225,3619,4606,05-01-08,5,May,2008
France,Delta State,Abakaliki,Oatmeal Raisin,Karen Dove,50,2876,5,2.2,14380,6327.2,8052.8,09-01-16,9,September,2016
Canada,Edo State,Abuja,Oatmeal Raisin,John Mac,55,1118,5,2.2,5590,2459.6,3130.4,11-01-13,11,November,2013
United States,Enugu State,Ado Ekiti,Oatmeal Raisin,Francis Dayo,31,1372,5,2.2,6860,3018.4,3841.6,12-01-13,12,December,2013
United States,Jigawa State,Akure,Oatmeal Raisin,Fatai Maly,50,1282,5,2.2,6410,2820.4,3589.6,06-01-15,6,June,2015
Canada,Kaduna State,Asaba,Oatmeal Raisin,John Mac,55,708,5,2.2,3540,1557.6,1982.4,06-01-20,6,June,2020
United States,Kano State,Awka,Oatmeal Raisin,John Mac,55,2907,5,2.2,14535,6395.4,8139.6,06-01-99,6,June,1999
Germany,Kebbi State,Bauchi,Oatmeal Raisin,Davis ren,37,1366,5,2.2,6830,3005.2,3824.8,06-01-03,6,June,2003
Mexico,Kwara State,Benin City,Oatmeal Raisin,Karen Dove,50,2460,5,2.2,12300,5412,6888,06-01-00,6,June,2000
Germany,Lagos State,Bida,Oatmeal Raisin,Bayo Cum,45,1520,5,2.2,7600,3344,4256,11-01-18,11,November,2018
Germany,mo State,Buguma,Oatmeal Raisin,Shola Wales,48,711,5,2.2,3555,1564.2,1990.8,12-01-01,12,December,2001
Mexico,Nasarawa State,Calabar,Oatmeal Raisin,Alade Dren,39,635,5,2.2,3175,1397,1778,12-01-99,12,December,1999
United States,Niger State,Gombe,Oatmeal Raisin,Fatai Maly,50,2071,5,2.2,10355,4556.2,5798.8,09-01-16,9,September,2016
Canada,Ogun State,Gusau,Oatmeal Raisin,Francis Dayo,31,1269,5,2.2,6345,2791.8,3553.2,10-01-11,10,October,2011
Mexico,Ondo State,Ibadan,Oatmeal Raisin,Idowu Johnson,24,1694,5,2.2,8470,3726.8,4743.2,11-01-02,11,November,2002
Mexico,Osun State,Ife,Oatmeal Raisin,Abayo Tyler,24,1038,5,2.2,5190,2283.6,2906.4,06-01-17,6,June,2017
Canada,Oyo State,Ikare,Oatmeal Raisin,John Mac,55,1630.5,5,2.2,8152.5,3587.1,4565.4,07-01-12,7,July,2012
United States,Rivers State,Ikeja,Oatmeal Raisin,Davis ren,37,579,5,2.2,2895,1273.8,1621.2,01-01-07,1,January,2007
Canada,Abia State,Ikot Ekpene,Oatmeal Raisin,Karen Dove,50,2240,5,2.2,11200,4928,6272,02-01-19,2,February,2019
United States,Adamawa State,Ilesa,Oatmeal Raisin,Bayo Cum,45,2993,5,2.2,14965,6584.6,8380.4,03-01-02,3,March,2002
Canada,Akwa Ibom State,Iseyin,Oatmeal Raisin,Shola Wales,48,3520.5,5,2.2,17602.5,7745.1,9857.4,04-01-99,4,April,1999
Mexico,Anambra State,Iwo,Oatmeal Raisin,Alade Dren,39,2039,5,2.2,10195,4485.8,5709.2,05-01-15,5,May,2015
Germany,Bauchi State,Jalingo,Oatmeal Raisin,Fatai Maly,50,2574,5,2.2,12870,5662.8,7207.2,08-01-04,8,August,2004
Canada,Borno State,Jos,Oatmeal Raisin,Francis Dayo,31,707,5,2.2,3535,1555.4,1979.6,09-01-13,9,September,2013
France,Cross River State,Kano,Oatmeal Raisin,Idowu Johnson,24,2072,5,2.2,10360,4558.4,5801.6,12-01-16,12,December,2016
France,Delta State,Katsina,Oatmeal Raisin,Abayo Tyler,24,853,5,2.2,4265,1876.6,2388.4,12-01-05,12,December,2005
United States,Edo State,Lafia,Oatmeal Raisin,Davis ren,37,3199.5,5,2.2,15997.5,7038.9,8958.6,07-01-06,7,July,2006
Germany,Enugu State,Lagos,Oatmeal Raisin,Francis Dayo,31,472,5,2.2,2360,1038.4,1321.6,10-01-00,10,October,2000
Germany,Jigawa State,Maiduguri,Oatmeal Raisin,Francis Dayo,31,3165,5,2.2,15825,6963,8862,01-01-00,1,January,2000
Mexico,Kaduna State,Makurdi,Oatmeal Raisin,Karen Dove,50,2629,5,2.2,13145,5783.8,7361.2,01-01-03,1,January,2003
France,Kano State,Minna,Oatmeal Raisin,John Mac,55,1433,5,2.2,7165,3152.6,4012.4,05-01-14,5,May,2014
Mexico,Kebbi State,Nnewi,Oatmeal Raisin,Francis Dayo,31,2157,5,2.2,10785,4745.4,6039.6,12-01-19,12,December,2019
United States,Kwara State,Nsukka,Oatmeal Raisin,Fatai Maly,50,270,5,2.2,1350,594,756,02-01-07,2,February,2007
France,Lagos State,Ogbomosho,Oatmeal Raisin,John Mac,55,3421.5,5,2.2,17107.5,7527.3,9580.2,07-01-16,7,July,2016
Canada,mo State,Okene,Oatmeal Raisin,John Mac,55,2734,5,2.2,13670,6014.8,7655.2,10-01-00,10,October,2000
Canada,Nasarawa State,Ondo,Oatmeal Raisin,Davis ren,37,1659,5,2.2,8295,3649.8,4645.2,01-01-00,1,January,2000
France,Niger State,Onitsha,Oatmeal Raisin,Karen Dove,50,1190,5,2.2,5950,2618,3332,06-01-08,6,June,2008
Mexico,Ogun State,Osogbo,Oatmeal Raisin,Bayo Cum,45,410,5,2.2,2050,902,1148,10-01-14,10,October,2014
France,Ondo State,Owerri,Oatmeal Raisin,Shola Wales,48,1393,5,2.2,6965,3064.6,3900.4,10-01-15,10,October,2015
Canada,Osun State,Owo,Oatmeal Raisin,Alade Dren,39,888,5,2.2,4440,1953.6,2486.4,03-01-99,3,March,1999
United States,Oyo State,Oyo,Oatmeal Raisin,Fatai Maly,50,2844,5,2.2,14220,6256.8,7963.2,05-01-19,5,May,2019
France,Rivers State,Aba,Oatmeal Raisin,Francis Dayo,31,2475,5,2.2,12375,5445,6930,08-01-07,8,August,2007
United States,Abia State,Abakaliki,Oatmeal Raisin,Idowu Johnson,24,2914,5,2.2,14570,6410.8,8159.2,10-01-13,10,October,2013
France,Adamawa State,Abuja,Oatmeal Raisin,Abayo Tyler,24,1731,5,2.2,8655,3808.2,4846.8,10-01-15,10,October,2015
France,Akwa Ibom State,Ado Ekiti,Oatmeal Raisin,John Mac,55,2475,5,2.2,12375,5445,6930,03-01-19,3,March,2019
Mexico,Anambra State,Akure,Oatmeal Raisin,Davis ren,37,546,5,2.2,2730,1201.2,1528.8,10-01-10,10,October,2010
Canada,Bauchi State,Asaba,Snickerdoodle,Karen Dove,50,1618.5,4,1.5,6474,2427.75,4046.25,01-01-02,1,January,2002
Germany,Borno State,Awka,Snickerdoodle,Bayo Cum,45,1321,4,1.5,5284,1981.5,3302.5,01-01-11,1,January,2011
France,Cross River State,Bauchi,Snickerdoodle,Shola Wales,48,2178,4,1.5,8712,3267,5445,06-01-20,6,June,2020
Germany,Delta State,Benin City,Snickerdoodle,Alade Dren,39,888,4,1.5,3552,1332,2220,06-01-16,6,June,2016
Mexico,Edo State,Bida,Snickerdoodle,Fatai Maly,50,2470,4,1.5,9880,3705,6175,06-01-00,6,June,2000
Germany,Enugu State,Buguma,Snickerdoodle,Francis Dayo,31,1513,4,1.5,6052,2269.5,3782.5,12-01-08,12,December,2008
United States,Jigawa State,Calabar,Snickerdoodle,Idowu Johnson,24,1858,4,1.5,7432,2787,4645,02-01-04,2,February,2004
Mexico,Kaduna State,Gombe,Snickerdoodle,Abayo Tyler,24,1210,4,1.5,4840,1815,3025,03-01-14,3,March,2014
United States,Kano State,Gusau,Snickerdoodle,Davis ren,37,2529,4,1.5,10116,3793.5,6322.5,07-01-11,7,July,2011
Canada,Kebbi State,Ibadan,Snickerdoodle,Francis Dayo,31,1445,4,1.5,5780,2167.5,3612.5,09-01-17,9,September,2017
France,Kwara State,Ife,Snickerdoodle,Francis Dayo,31,2671,4,1.5,10684,4006.5,6677.5,09-01-16,9,September,2016
Mexico,Lagos State,Ikare,Snickerdoodle,Karen Dove,50,1397,4,1.5,5588,2095.5,3492.5,10-01-09,10,October,2009
France,mo State,Ikeja,Snickerdoodle,John Mac,55,2155,4,1.5,8620,3232.5,5387.5,12-01-14,12,December,2014
Canada,Nasarawa State,Ikot Ekpene,Snickerdoodle,Francis Dayo,31,742.5,4,1.5,2970,1113.75,1856.25,04-01-11,4,April,2011
Canada,Niger State,Ilesa,Snickerdoodle,Fatai Maly,50,1295,4,1.5,5180,1942.5,3237.5,10-01-11,10,October,2011
Canada,Ogun State,Iseyin,Snickerdoodle,John Mac,55,2852,4,1.5,11408,4278,7130,12-01-09,12,December,2009
France,Ondo State,Iwo,Snickerdoodle,John Mac,55,4243.5,4,1.5,16974,6365.25,10608.75,04-01-20,4,April,2020
Germany,Osun State,Jalingo,Snickerdoodle,Davis ren,37,2580,4,1.5,10320,3870,6450,04-01-20,4,April,2020
Germany,Oyo State,Jos,Snickerdoodle,Karen Dove,50,689,4,1.5,2756,1033.5,1722.5,06-01-14,6,June,2014
United States,Rivers State,Kano,Snickerdoodle,Bayo Cum,45,1947,4,1.5,7788,2920.5,4867.5,09-01-12,9,September,2012
Canada,Abia State,Katsina,Snickerdoodle,Shola Wales,48,831,4,1.5,3324,1246.5,2077.5,05-01-04,5,May,2004
Germany,Adamawa State,Lafia,Snickerdoodle,Alade Dren,39,2021,4,1.5,8084,3031.5,5052.5,10-01-13,10,October,2013
United States,Akwa Ibom State,Lagos,Snickerdoodle,Fatai Maly,50,274,4,1.5,1096,411,685,12-01-13,12,December,2013
France,Anambra State,Maiduguri,Snickerdoodle,Francis Dayo,31,1865,4,1.5,7460,2797.5,4662.5,02-01-14,2,February,2014
Germany,Bauchi State,Makurdi,Snickerdoodle,Idowu Johnson,24,1116,4,1.5,4464,1674,2790,02-01-18,2,February,2018
France,Borno State,Minna,Snickerdoodle,Abayo Tyler,24,1563,4,1.5,6252,2344.5,3907.5,05-01-11,5,May,2011
United States,Cross River State,Nnewi,Snickerdoodle,John Mac,55,991,4,1.5,3964,1486.5,2477.5,06-01-14,6,June,2014
Mexico,Delta State,Nsukka,Snickerdoodle,Davis ren,37,2791,4,1.5,11164,4186.5,6977.5,11-01-03,11,November,2003
United States,Edo State,Ogbomosho,Snickerdoodle,Karen Dove,50,570,4,1.5,2280,855,1425,12-01-08,12,December,2008
France,Enugu State,Okene,Snickerdoodle,Bayo Cum,45,2487,4,1.5,9948,3730.5,6217.5,12-01-05,12,December,2005
United States,Jigawa State,Ondo,Snickerdoodle,Shola Wales,48,1117.5,4,1.5,4470,1676.25,2793.75,01-01-99,1,January,1999
Canada,Kaduna State,Onitsha,Snickerdoodle,Alade Dren,39,2844,4,1.5,11376,4266,7110,06-01-00,6,June,2000
Mexico,Kano State,Osogbo,Snickerdoodle,Fatai Maly,50,562,4,1.5,2248,843,1405,09-01-13,9,September,2013
United States,Kebbi State,Owerri,Snickerdoodle,Francis Dayo,31,2030,4,1.5,8120,3045,5075,11-01-07,11,November,2007
Mexico,Kwara State,Owo,Snickerdoodle,Idowu Johnson,24,727,4,1.5,2908,1090.5,1817.5,02-01-00,2,February,2000
Canada,Lagos State,Oyo,Snickerdoodle,Abayo Tyler,24,1884,4,1.5,7536,2826,4710,08-01-05,8,August,2005
United States,mo State,Aba,Snickerdoodle,Davis ren,37,1761,4,1.5,7044,2641.5,4402.5,03-01-19,3,March,2019
France,Nasarawa State,Abakaliki,Snickerdoodle,Francis Dayo,31,448,4,1.5,1792,672,1120,06-01-16,6,June,2016
France,Niger State,Abuja,Snickerdoodle,Francis Dayo,31,2181,4,1.5,8724,3271.5,5452.5,10-01-07,10,October,2007
Mexico,Ogun State,Ado Ekiti,Snickerdoodle,Karen Dove,50,1540,4,1.5,6160,2310,3850,08-01-17,8,August,2017
France,Ondo State,Akure,Snickerdoodle,John Mac,55,490,4,1.5,1960,735,1225,11-01-18,11,November,2018
Mexico,Osun State,Asaba,Snickerdoodle,Francis Dayo,31,1362,4,1.5,5448,2043,3405,12-01-04,12,December,2004
Canada,Oyo State,Awka,Snickerdoodle,Fatai Maly,50,1094,4,1.5,4376,1641,2735,06-01-04,6,June,2004
Germany,Rivers State,Bauchi,Snickerdoodle,John Mac,55,663,4,1.5,2652,994.5,1657.5,05-01-12,5,May,2012
Canada,Abia State,Benin City,Snickerdoodle,John Mac,55,819,4,1.5,3276,1228.5,2047.5,07-01-14,7,July,2014
Germany,Adamawa State,Bida,Snickerdoodle,Davis ren,37,1580,4,1.5,6320,2370,3950,09-01-15,9,September,2015
Mexico,Akwa Ibom State,Buguma,Snickerdoodle,Karen Dove,50,521,4,1.5,2084,781.5,1302.5,12-01-01,12,December,2001
United States,Anambra State,Calabar,Snickerdoodle,Bayo Cum,45,3445.5,4,1.5,13782,5168.25,8613.75,04-01-01,4,April,2001
Canada,Bauchi State,Gombe,Snickerdoodle,Shola Wales,48,1937,4,1.5,7748,2905.5,4842.5,02-01-11,2,February,2011
Germany,Borno State,Gusau,Snickerdoodle,Alade Dren,39,792,4,1.5,3168,1188,1980,03-01-14,3,March,2014
Germany,Cross River State,Ibadan,Snickerdoodle,Fatai Maly,50,2811,4,1.5,11244,4216.5,7027.5,07-01-05,7,July,2005
France,Delta State,Ife,Snickerdoodle,Francis Dayo,31,2441,4,1.5,9764,3661.5,6102.5,10-01-15,10,October,2015
Mexico,Edo State,Ikare,Snickerdoodle,Idowu Johnson,24,886,4,1.5,3544,1329,2215,06-01-99,6,June,1999
Mexico,Enugu State,Ikeja,Snickerdoodle,Abayo Tyler,24,2156,4,1.5,8624,3234,5390,10-01-08,10,October,2008
Canada,Jigawa State,Ikot Ekpene,Snickerdoodle,John Mac,55,2689,4,1.5,10756,4033.5,6722.5,11-01-02,11,November,2002
France,Kaduna State,Ilesa,Snickerdoodle,Davis ren,37,2521.5,4,1.5,10086,3782.25,6303.75,01-01-04,1,January,2004
United States,Kano State,Iseyin,Snickerdoodle,Karen Dove,50,2567,4,1.5,10268,3850.5,6417.5,06-01-13,6,June,2013
Canada,Kebbi State,Iwo,Snickerdoodle,Bayo Cum,45,923,4,1.5,3692,1384.5,2307.5,03-01-99,3,March,1999
France,Kwara State,Jalingo,Snickerdoodle,Shola Wales,48,1790,4,1.5,7160,2685,4475,03-01-11,3,March,2011
Mexico,Lagos State,Jos,Snickerdoodle,Alade Dren,39,2579,4,1.5,10316,3868.5,6447.5,04-01-11,4,April,2011
United States,mo State,Kano,Snickerdoodle,Fatai Maly,50,1743,4,1.5,6972,2614.5,4357.5,05-01-02,5,May,2002
Germany,Nasarawa State,Katsina,Snickerdoodle,Francis Dayo,31,280,4,1.5,1120,420,700,12-01-02,12,December,2002
Mexico,Niger State,Lafia,Snickerdoodle,Idowu Johnson,24,801,4,1.5,3204,1201.5,2002.5,07-01-20,7,July,2020
Canada,Ogun State,Lagos,Snickerdoodle,Abayo Tyler,24,1496,4,1.5,5984,2244,3740,10-01-02,10,October,2002
United States,Ondo State,Maiduguri,Snickerdoodle,Davis ren,37,1010,4,1.5,4040,1515,2525,10-01-00,10,October,2000
