Country,State,City,Product,Sales Rep,Age,Units Sold,Revenue per cookie,Cost per cookie,Revenue,Cost,Profit,Date,Month Number,Month Name,Year
Germany,Osun State,Makurdi,Snickerdoodle,Francis Dayo,31,1513,4,1.5,6052,2269.5,3782.5,11-01-05,11,November,2005
Canada,Oyo State,Minna,Snickerdoodle,Francis Dayo,31,2300,4,1.5,9200,3450,5750,12-01-16,12,December,2016
France,Rivers State,Nnewi,Snickerdoodle,Karen Dove,50,1174,4,1.5,4696,1761,2935,08-01-19,8,August,2019
Germany,Abia State,Nsukka,Snickerdoodle,John Mac,55,2767,4,1.5,11068,4150.5,6917.5,08-01-14,8,August,2014
Germany,Adamawa State,Ogbomosho,Snickerdoodle,Francis Dayo,31,1085,4,1.5,4340,1627.5,2712.5,10-01-05,10,October,2005
Canada,Akwa Ibom State,Okene,Sugar,Fatai Maly,50,2001,3,1.25,6003,2501.25,3501.75,02-01-03,2,February,2003
Germany,Anambra State,Ondo,Sugar,John Mac,55,2838,3,1.25,8514,3547.5,4966.5,04-01-17,4,April,2017
France,Bauchi State,Onitsha,Sugar,John Mac,55,2178,3,1.25,6534,2722.5,3811.5,06-01-11,6,June,2011
Germany,Borno State,Osogbo,Sugar,Davis ren,37,888,3,1.25,2664,1110,1554,06-01-99,6,June,1999
France,Cross River State,Owerri,Sugar,Karen Dove,50,2151,3,1.25,6453,2688.75,3764.25,09-01-16,9,September,2016
Canada,Delta State,Owo,Sugar,Bayo Cum,45,1817,3,1.25,5451,2271.25,3179.75,12-01-15,12,December,2015
Canada,Edo State,Oyo,Sugar,Shola Wales,48,1326,3,1.25,3978,1657.5,2320.5,03-01-15,3,March,2015
Germany,Enugu State,Aba,Sugar,Alade Dren,39,263,3,1.25,789,328.75,460.25,03-01-11,3,March,2011
Canada,Jigawa State,Abakaliki,Sugar,Fatai Maly,50,943.5,3,1.25,2830.5,1179.38,1651.13,04-01-99,4,April,1999
United States,Kaduna State,Abuja,Sugar,Francis Dayo,31,727,3,1.25,2181,908.75,1272.25,06-01-03,6,June,2003
France,Kano State,Ado Ekiti,Sugar,Idowu Johnson,24,787,3,1.25,2361,983.75,1377.25,06-01-06,6,June,2006
Germany,Kebbi State,Akure,Sugar,Abayo Tyler,24,986,3,1.25,2958,1232.5,1725.5,09-01-15,9,September,2015
Mexico,Kwara State,Asaba,Sugar,John Mac,55,1397,3,1.25,4191,1746.25,2444.75,10-01-17,10,October,2017
France,Lagos State,Awka,Sugar,Davis ren,37,1744,3,1.25,5232,2180,3052,11-01-02,11,November,2002
Mexico,mo State,Bauchi,Sugar,Karen Dove,50,662,3,1.25,1986,827.5,1158.5,06-01-08,6,June,2008
Germany,Nasarawa State,Benin City,Sugar,Bayo Cum,45,2877,3,1.25,8631,3596.25,5034.75,10-01-11,10,October,2011
Canada,Niger State,Bida,Sugar,Shola Wales,48,2729,3,1.25,8187,3411.25,4775.75,12-01-17,12,December,2017
United States,Ogun State,Buguma,Sugar,Alade Dren,39,2844,3,1.25,8532,3555,4977,02-01-16,2,February,2016
Mexico,Ondo State,Calabar,Sugar,Fatai Maly,50,1916,3,1.25,5748,2395,3353,04-01-03,4,April,2003
Germany,Osun State,Gombe,Sugar,Francis Dayo,31,1570,3,1.25,4710,1962.5,2747.5,06-01-09,6,June,2009
Canada,Oyo State,Gusau,Sugar,Idowu Johnson,24,1874,3,1.25,5622,2342.5,3279.5,08-01-99,8,August,1999
Mexico,Rivers State,Ibadan,Sugar,Abayo Tyler,24,1642,3,1.25,4926,2052.5,2873.5,08-01-11,8,August,2011
Germany,Abia State,Ife,Sugar,Davis ren,37,2479,3,1.25,7437,3098.75,4338.25,01-01-08,1,January,2008
France,Adamawa State,Ikare,Sugar,Francis Dayo,31,866,3,1.25,2598,1082.5,1515.5,05-01-02,5,May,2002
France,Akwa Ibom State,Ikeja,Sugar,Francis Dayo,31,2177,3,1.25,6531,2721.25,3809.75,10-01-06,10,October,2006
Mexico,Anambra State,Ikot Ekpene,Sugar,Karen Dove,50,2689,3,1.25,8067,3361.25,4705.75,10-01-10,10,October,2010
United States,Bauchi State,Ilesa,Sugar,John Mac,55,2663,3,1.25,7989,3328.75,4660.25,12-01-07,12,December,2007
United States,Borno State,Iseyin,Sugar,Francis Dayo,31,570,3,1.25,1710,712.5,997.5,12-01-10,12,December,2010
France,Cross River State,Iwo,Sugar,Fatai Maly,50,2487,3,1.25,7461,3108.75,4352.25,12-01-08,12,December,2008
Canada,Delta State,Jalingo,Sugar,John Mac,55,2844,3,1.25,8532,3555,4977,06-01-15,6,June,2015
Mexico,Edo State,Jos,Sugar,John Mac,55,1498,3,1.25,4494,1872.5,2621.5,06-01-03,6,June,2003
United States,Enugu State,Kano,Sugar,Davis ren,37,1153,3,1.25,3459,1441.25,2017.75,10-01-99,10,October,1999
France,Jigawa State,Katsina,Sugar,Karen Dove,50,1738.5,3,1.25,5215.5,2173.13,3042.38,04-01-03,4,April,2003
Canada,Kaduna State,Lafia,Sugar,Bayo Cum,45,1582,3,1.25,4746,1977.5,2768.5,12-01-10,12,December,2010
Canada,Kano State,Lagos,Sugar,Shola Wales,48,3244.5,3,1.25,9733.5,4055.63,5677.88,01-01-10,1,January,2010
France,Kebbi State,Maiduguri,Sugar,Alade Dren,39,959,3,1.25,2877,1198.75,1678.25,02-01-14,2,February,2014
Mexico,Kwara State,Makurdi,Sugar,Fatai Maly,50,2747,3,1.25,8241,3433.75,4807.25,02-01-17,2,February,2017
France,Lagos State,Minna,Sugar,Francis Dayo,31,574.5,3,1.25,1723.5,718.13,1005.38,04-01-06,4,April,2006
Germany,mo State,Nnewi,Sugar,Idowu Johnson,24,2338,3,1.25,7014,2922.5,4091.5,06-01-20,6,June,2020
France,Nasarawa State,Nsukka,Sugar,Abayo Tyler,24,381,3,1.25,1143,476.25,666.75,08-01-02,8,August,2002
Germany,Niger State,Ogbomosho,Sugar,John Mac,55,422,3,1.25,1266,527.5,738.5,08-01-20,8,August,2020
Canada,Ogun State,Okene,Sugar,Davis ren,37,2134,3,1.25,6402,2667.5,3734.5,09-01-04,9,September,2004
United States,Ondo State,Ondo,Sugar,Karen Dove,50,436.5,3,1.25,1309.5,545.63,763.88,07-01-03,7,July,2003
United States,Osun State,Onitsha,Sugar,Bayo Cum,45,1956,3,1.25,5868,2445,3423,01-01-01,1,January,2001
Germany,Oyo State,Osogbo,Sugar,Shola Wales,48,2659,3,1.25,7977,3323.75,4653.25,02-01-00,2,February,2000
United States,Rivers State,Owerri,Sugar,Alade Dren,39,1351.5,3,1.25,4054.5,1689.38,2365.13,04-01-99,4,April,1999
Germany,Abia State,Owo,Sugar,Fatai Maly,50,880,3,1.25,2640,1100,1540,05-01-03,5,May,2003
United States,Adamawa State,Oyo,Sugar,Francis Dayo,31,1867,3,1.25,5601,2333.75,3267.25,09-01-04,9,September,2004
France,Akwa Ibom State,Aba,Sugar,Idowu Johnson,24,1227,3,1.25,3681,1533.75,2147.25,10-01-15,10,October,2015
Mexico,Anambra State,Abakaliki,Sugar,Abayo Tyler,24,877,3,1.25,2631,1096.25,1534.75,11-01-05,11,November,2005
Germany,Bauchi State,Abuja,Sugar,Davis ren,37,360,3,1.25,1080,450,630,10-01-10,10,October,2010
Mexico,Borno State,Ado Ekiti,Sugar,Francis Dayo,31,521,3,1.25,1563,651.25,911.75,12-01-17,12,December,2017
Mexico,Cross River State,Akure,Sugar,Francis Dayo,31,341,3,1.25,1023,426.25,596.75,05-01-03,5,May,2003
Mexico,Delta State,Asaba,Sugar,Karen Dove,50,641,3,1.25,1923,801.25,1121.75,07-01-03,7,July,2003
United States,Edo State,Awka,Sugar,John Mac,55,2807,3,1.25,8421,3508.75,4912.25,08-01-17,8,August,2017
Mexico,Enugu State,Bauchi,Sugar,Francis Dayo,31,432,3,1.25,1296,540,756,09-01-12,9,September,2012
Canada,Jigawa State,Benin City,Sugar,Fatai Maly,50,2529,3,1.25,7587,3161.25,4425.75,11-01-08,11,November,2008
United States,Kaduna State,Bida,Sugar,John Mac,55,1579,3,1.25,4737,1973.75,2763.25,03-01-00,3,March,2000
France,Kano State,Buguma,Sugar,John Mac,55,1734,3,1.25,5202,2167.5,3034.5,01-01-07,1,January,2007
Mexico,Kebbi State,Calabar,Sugar,Davis ren,37,554,3,1.25,1662,692.5,969.5,01-01-99,1,January,1999
Canada,Kwara State,Gombe,Sugar,Karen Dove,50,2109,3,1.25,6327,2636.25,3690.75,05-01-20,5,May,2020
France,Lagos State,Gusau,Sugar,Bayo Cum,45,3874.5,3,1.25,11623.5,4843.13,6780.38,07-01-00,7,July,2000
United States,mo State,Ibadan,Sugar,Shola Wales,48,986,3,1.25,2958,1232.5,1725.5,10-01-10,10,October,2010
United States,Nasarawa State,Ife,Sugar,Alade Dren,39,2387,3,1.25,7161,2983.75,4177.25,11-01-19,11,November,2019
Mexico,Niger State,Ikare,Sugar,Fatai Maly,50,1233,3,1.25,3699,1541.25,2157.75,12-01-04,12,December,2004
France,Ogun State,Ikeja,Sugar,Francis Dayo,31,1491,3,1.25,4473,1863.75,2609.25,03-01-02,3,March,2002
Germany,Ondo State,Ikot Ekpene,Sugar,Idowu Johnson,24,1531,3,1.25,4593,1913.75,2679.25,12-01-11,12,December,2011
United States,Osun State,Ilesa,Sugar,Abayo Tyler,24,2567,3,1.25,7701,3208.75,4492.25,06-01-08,6,June,2008
Canada,Oyo State,Iseyin,Sugar,John Mac,55,1583,3,1.25,4749,1978.75,2770.25,06-01-03,6,June,2003
Canada,Rivers State,Iwo,Sugar,Davis ren,37,1565,3,1.25,4695,1956.25,2738.75,10-01-16,10,October,2016
Germany,Abia State,Jalingo,Sugar,Karen Dove,50,280,3,1.25,840,350,490,12-01-20,12,December,2020
Mexico,Adamawa State,Jos,Sugar,Bayo Cum,45,2903,3,1.25,8709,3628.75,5080.25,03-01-15,3,March,2015
United States,Akwa Ibom State,Kano,Sugar,Shola Wales,48,2541,3,1.25,7623,3176.25,4446.75,08-01-00,8,August,2000
Canada,Anambra State,Katsina,Sugar,Alade Dren,39,1496,3,1.25,4488,1870,2618,10-01-02,10,October,2002
United States,Bauchi State,Lafia,Sugar,Fatai Maly,50,1010,3,1.25,3030,1262.5,1767.5,10-01-17,10,October,2017
Canada,Borno State,Lagos,Sugar,Francis Dayo,31,865.5,3,1.25,2596.5,1081.88,1514.63,07-01-07,7,July,2007
Germany,Cross River State,Maiduguri,Sugar,Idowu Johnson,24,492,3,1.25,1476,615,861,07-01-16,7,July,2016
Germany,Delta State,Makurdi,Sugar,Abayo Tyler,24,1175,3,1.25,3525,1468.75,2056.25,10-01-06,10,October,2006
Germany,Edo State,Minna,Sugar,Davis ren,37,552,3,1.25,1656,690,966,11-01-14,11,November,2014
France,Enugu State,Nnewi,Sugar,Francis Dayo,31,293,3,1.25,879,366.25,512.75,12-01-03,12,December,2003
United States,Jigawa State,Nsukka,Sugar,Francis Dayo,31,1806,3,1.25,5418,2257.5,3160.5,05-01-06,5,May,2006
Mexico,Kaduna State,Ogbomosho,White Chocolate Macadamia Nut,Karen Dove,50,1493,6,2.75,8958,4105.75,4852.25,01-01-00,1,January,2000
France,Kano State,Okene,White Chocolate Macadamia Nut,John Mac,55,1804,6,2.75,10824,4961,5863,02-01-12,2,February,2012
Germany,Kebbi State,Ondo,White Chocolate Macadamia Nut,Francis Dayo,31,2161,6,2.75,12966,5942.75,7023.25,03-01-09,3,March,2009
Germany,Kwara State,Onitsha,White Chocolate Macadamia Nut,Fatai Maly,50,1006,6,2.75,6036,2766.5,3269.5,06-01-19,6,June,2019
Germany,Lagos State,Osogbo,White Chocolate Macadamia Nut,John Mac,55,1545,6,2.75,9270,4248.75,5021.25,06-01-20,6,June,2020
United States,mo State,Owerri,White Chocolate Macadamia Nut,John Mac,55,2821,6,2.75,16926,7757.75,9168.25,08-01-16,8,August,2016
France,Nasarawa State,Owo,White Chocolate Macadamia Nut,Davis ren,37,639,6,2.75,3834,1757.25,2076.75,11-01-17,11,November,2017
France,Niger State,Oyo,White Chocolate Macadamia Nut,Karen Dove,50,3864,6,2.75,23184,10626,12558,04-01-17,4,April,2017
Mexico,Ogun State,Aba,White Chocolate Macadamia Nut,Bayo Cum,45,362,6,2.75,2172,995.5,1176.5,05-01-17,5,May,2017
Canada,Ondo State,Abakaliki,White Chocolate Macadamia Nut,Shola Wales,48,923,6,2.75,5538,2538.25,2999.75,08-01-01,8,August,2001
United States,Osun State,Abuja,White Chocolate Macadamia Nut,Alade Dren,39,1566,6,2.75,9396,4306.5,5089.5,10-01-02,10,October,2002
Germany,Oyo State,Ado Ekiti,White Chocolate Macadamia Nut,Fatai Maly,50,2877,6,2.75,17262,7911.75,9350.25,10-01-19,10,October,2019
France,Rivers State,Akure,White Chocolate Macadamia Nut,Francis Dayo,31,1055,6,2.75,6330,2901.25,3428.75,12-01-12,12,December,2012
Mexico,Abia State,Asaba,White Chocolate Macadamia Nut,Idowu Johnson,24,1084,6,2.75,6504,2981,3523,12-01-07,12,December,2007
Canada,Adamawa State,Awka,White Chocolate Macadamia Nut,Abayo Tyler,24,2009,6,2.75,12054,5524.75,6529.25,10-01-03,10,October,2003
Canada,Akwa Ibom State,Bauchi,White Chocolate Macadamia Nut,John Mac,55,3850.5,6,2.75,23103,10588.88,12514.13,04-01-17,4,April,2017
United States,Anambra State,Benin City,White Chocolate Macadamia Nut,Davis ren,37,1465,6,2.75,8790,4028.75,4761.25,03-01-18,3,March,2018
France,Bauchi State,Bida,White Chocolate Macadamia Nut,Karen Dove,50,2177,6,2.75,13062,5986.75,7075.25,10-01-05,10,October,2005
Canada,Borno State,Buguma,White Chocolate Macadamia Nut,Bayo Cum,45,2431,6,2.75,14586,6685.25,7900.75,12-01-15,12,December,2015
United States,Cross River State,Calabar,White Chocolate Macadamia Nut,Shola Wales,48,555,6,2.75,3330,1526.25,1803.75,01-01-18,1,January,2018
Mexico,Delta State,Gombe,White Chocolate Macadamia Nut,Alade Dren,39,2861,6,2.75,17166,7867.75,9298.25,01-01-13,1,January,2013
Germany,Edo State,Gusau,White Chocolate Macadamia Nut,Fatai Maly,50,807,6,2.75,4842,2219.25,2622.75,02-01-11,2,February,2011
United States,Enugu State,Ibadan,White Chocolate Macadamia Nut,Francis Dayo,31,602,6,2.75,3612,1655.5,1956.5,06-01-08,6,June,2008
United States,Jigawa State,Ife,White Chocolate Macadamia Nut,Idowu Johnson,24,2832,6,2.75,16992,7788,9204,08-01-05,8,August,2005
France,Kaduna State,Ikare,White Chocolate Macadamia Nut,Abayo Tyler,24,1579,6,2.75,9474,4342.25,5131.75,08-01-02,8,August,2002
United States,Kano State,Ikeja,White Chocolate Macadamia Nut,Davis ren,37,861,6,2.75,5166,2367.75,2798.25,10-01-08,10,October,2008
Germany,Kebbi State,Ikot Ekpene,White Chocolate Macadamia Nut,Francis Dayo,31,1250,6,2.75,7500,3437.5,4062.5,12-01-06,12,December,2006
Canada,Kwara State,Ilesa,White Chocolate Macadamia Nut,Francis Dayo,31,952,6,2.75,5712,2618,3094,02-01-18,2,February,2018
United States,Lagos State,Iseyin,White Chocolate Macadamia Nut,Karen Dove,50,2755,6,2.75,16530,7576.25,8953.75,02-01-11,2,February,2011
Germany,mo State,Iwo,White Chocolate Macadamia Nut,John Mac,55,1530,6,2.75,9180,4207.5,4972.5,05-01-18,5,May,2018
France,Nasarawa State,Jalingo,White Chocolate Macadamia Nut,Francis Dayo,31,1496,6,2.75,8976,4114,4862,06-01-00,6,June,2000
Mexico,Niger State,Jos,White Chocolate Macadamia Nut,Fatai Maly,50,1498,6,2.75,8988,4119.5,4868.5,06-01-20,6,June,2020
Germany,Ogun State,Kano,White Chocolate Macadamia Nut,John Mac,55,1001,6,2.75,6006,2752.75,3253.25,08-01-18,8,August,2018
Mexico,Ondo State,Katsina,White Chocolate Macadamia Nut,John Mac,55,1333,6,2.75,7998,3665.75,4332.25,11-01-06,11,November,2006
Canada,Osun State,Lafia,White Chocolate Macadamia Nut,Davis ren,37,1262,6,2.75,7572,3470.5,4101.5,05-01-02,5,May,2002
Canada,Oyo State,Lagos,White Chocolate Macadamia Nut,Karen Dove,50,1135,6,2.75,6810,3121.25,3688.75,06-01-18,6,June,2018
United States,Rivers State,Maiduguri,White Chocolate Macadamia Nut,Bayo Cum,45,547,6,2.75,3282,1504.25,1777.75,11-01-19,11,November,2019
Canada,Abia State,Makurdi,White Chocolate Macadamia Nut,Shola Wales,48,1582,6,2.75,9492,4350.5,5141.5,12-01-99,12,December,1999
France,Adamawa State,Minna,White Chocolate Macadamia Nut,Alade Dren,39,1659,6,2.75,9954,4562.25,5391.75,07-01-12,7,July,2012
Mexico,Akwa Ibom State,Nnewi,White Chocolate Macadamia Nut,Fatai Maly,50,609,6,2.75,3654,1674.75,1979.25,08-01-06,8,August,2006
Germany,Anambra State,Nsukka,White Chocolate Macadamia Nut,Francis Dayo,31,2087,6,2.75,12522,5739.25,6782.75,09-01-20,9,September,2020
France,Bauchi State,Ogbomosho,White Chocolate Macadamia Nut,Idowu Johnson,24,1976,6,2.75,11856,5434,6422,10-01-06,10,October,2006
United States,Borno State,Okene,White Chocolate Macadamia Nut,Abayo Tyler,24,1372,6,2.75,8232,3773,4459,12-01-05,12,December,2005
Canada,Cross River State,Ondo,White Chocolate Macadamia Nut,John Mac,55,598,6,2.75,3588,1644.5,1943.5,03-01-04,3,March,2004
United States,Delta State,Onitsha,White Chocolate Macadamia Nut,Davis ren,37,2907,6,2.75,17442,7994.25,9447.75,06-01-03,6,June,2003
Germany,Edo State,Osogbo,White Chocolate Macadamia Nut,Karen Dove,50,2338,6,2.75,14028,6429.5,7598.5,06-01-06,6,June,2006
Mexico,Enugu State,Owerri,White Chocolate Macadamia Nut,Bayo Cum,45,635,6,2.75,3810,1746.25,2063.75,12-01-16,12,December,2016
Mexico,Jigawa State,Owo,White Chocolate Macadamia Nut,Shola Wales,48,245,6,2.75,1470,673.75,796.25,05-01-15,5,May,2015
Canada,Kaduna State,Oyo,White Chocolate Macadamia Nut,Alade Dren,39,3793.5,6,2.75,22761,10432.13,12328.88,07-01-06,7,July,2006
Germany,Kano State,Aba,White Chocolate Macadamia Nut,Fatai Maly,50,1307,6,2.75,7842,3594.25,4247.75,07-01-11,7,July,2011
Canada,Kebbi State,Abakaliki,White Chocolate Macadamia Nut,Francis Dayo,31,567,6,2.75,3402,1559.25,1842.75,09-01-20,9,September,2020
Mexico,Kwara State,Abuja,White Chocolate Macadamia Nut,Idowu Johnson,24,2110,6,2.75,12660,5802.5,6857.5,09-01-13,9,September,2013
Canada,Lagos State,Ado Ekiti,White Chocolate Macadamia Nut,Abayo Tyler,24,1269,6,2.75,7614,3489.75,4124.25,10-01-01,10,October,2001
France,mo State,Akure,White Chocolate Macadamia Nut,Davis ren,37,1967,6,2.75,11802,5409.25,6392.75,03-01-17,3,March,2017
Mexico,Nasarawa State,Asaba,White Chocolate Macadamia Nut,Francis Dayo,31,2628,6,2.75,15768,7227,8541,04-01-19,4,April,2019
Germany,Niger State,Awka,White Chocolate Macadamia Nut,Francis Dayo,31,681,6,2.75,4086,1872.75,2213.25,01-01-17,1,January,2017
Germany,Ogun State,Bauchi,White Chocolate Macadamia Nut,Karen Dove,50,510,6,2.75,3060,1402.5,1657.5,04-01-13,4,April,2013
United States,Ondo State,Benin City,White Chocolate Macadamia Nut,John Mac,55,790,6,2.75,4740,2172.5,2567.5,05-01-04,5,May,2004
France,Osun State,Bida,White Chocolate Macadamia Nut,Francis Dayo,31,639,6,2.75,3834,1757.25,2076.75,07-01-12,7,July,2012
United States,Oyo State,Buguma,White Chocolate Macadamia Nut,Fatai Maly,50,1596,6,2.75,9576,4389,5187,09-01-99,9,September,1999
Germany,Rivers State,Calabar,White Chocolate Macadamia Nut,John Mac,55,241,6,2.75,1446,662.75,783.25,10-01-06,10,October,2006
Germany,Abia State,Gombe,White Chocolate Macadamia Nut,John Mac,55,2665,6,2.75,15990,7328.75,8661.25,11-01-20,11,November,2020
France,Adamawa State,Gusau,White Chocolate Macadamia Nut,Davis ren,37,853,6,2.75,5118,2345.75,2772.25,12-01-11,12,December,2011
Canada,Akwa Ibom State,Ibadan,White Chocolate Macadamia Nut,Karen Dove,50,384,6,2.75,2304,1056,1248,01-01-05,1,January,2005
Germany,Anambra State,Ife,White Chocolate Macadamia Nut,Bayo Cum,45,472,6,2.75,2832,1298,1534,10-01-10,10,October,2010
Canada,Bauchi State,Ikare,White Chocolate Macadamia Nut,Shola Wales,48,1808,6,2.75,10848,4972,5876,11-01-14,11,November,2014
Mexico,Borno State,Ikeja,White Chocolate Macadamia Nut,Alade Dren,39,1395,6,2.75,8370,3836.25,4533.75,07-01-16,7,July,2016
United States,Cross River State,Ikot Ekpene,White Chocolate Macadamia Nut,Fatai Maly,50,986,6,2.75,5916,2711.5,3204.5,10-01-00,10,October,2000
Mexico,Delta State,Ilesa,White Chocolate Macadamia Nut,Francis Dayo,31,905,6,2.75,5430,2488.75,2941.25,10-01-06,10,October,2006
France,Edo State,Iseyin,White Chocolate Macadamia Nut,Idowu Johnson,24,3997.5,6,2.75,23985,10993.13,12991.88,01-01-19,1,January,2019
Canada,Enugu State,Iwo,White Chocolate Macadamia Nut,Abayo Tyler,24,2632,6,2.75,15792,7238,8554,06-01-19,6,June,2019
France,Jigawa State,Jalingo,White Chocolate Macadamia Nut,John Mac,55,1190,6,2.75,7140,3272.5,3867.5,06-01-01,6,June,2001
Mexico,Kaduna State,Jos,White Chocolate Macadamia Nut,Davis ren,37,604,6,2.75,3624,1661,1963,06-01-17,6,June,2017
Mexico,Kano State,Kano,White Chocolate Macadamia Nut,Karen Dove,50,410,6,2.75,2460,1127.5,1332.5,10-01-17,10,October,2017
Germany,Kebbi State,Katsina,White Chocolate Macadamia Nut,Bayo Cum,45,1013,6,2.75,6078,2785.75,3292.25,12-01-05,12,December,2005
Mexico,Kwara State,Lafia,White Chocolate Macadamia Nut,Shola Wales,48,1575,6,2.75,9450,4331.25,5118.75,02-01-20,2,February,2020
United States,Lagos State,Lagos,White Chocolate Macadamia Nut,Alade Dren,39,606,6,2.75,3636,1666.5,1969.5,04-01-06,4,April,2006
United States,mo State,Maiduguri,White Chocolate Macadamia Nut,Fatai Maly,50,2460,6,2.75,14760,6765,7995,07-01-10,7,July,2010
Mexico,Nasarawa State,Makurdi,White Chocolate Macadamia Nut,Francis Dayo,31,500,6,2.75,3000,1375,1625,03-01-01,3,March,2001
France,Niger State,Minna,White Chocolate Macadamia Nut,Idowu Johnson,24,2826,6,2.75,16956,7771.5,9184.5,05-01-09,5,May,2009
France,Ogun State,Nnewi,White Chocolate Macadamia Nut,Abayo Tyler,24,663,6,2.75,3978,1823.25,2154.75,09-01-17,9,September,2017
United States,Ondo State,Nsukka,White Chocolate Macadamia Nut,Davis ren,37,914,6,2.75,5484,2513.5,2970.5,12-01-05,12,December,2005
